Posterior,P_joint,dt
0,0,21.484
0.00045,9.99201e-20
0.0002625,5.82867e-20
-5.3125e-06,-1.17961e-21
0.0008125,1.80411e-19
0.0003,6.66134e-20
0.00138775,3.08142e-19
0,0
0.000473242,1.05081e-19
8.75e-07,1.94289e-22
8.875e-05,1.97065e-20
0.0001625,3.60822e-20
0.0006,1.33227e-19
9.50469e-05,2.11046e-20
0.0003,6.66134e-20
0.00075,1.66533e-19
0.00171875,3.81639e-19
0.00225,4.996e-19
0.001575,3.4972e-19
0.00025,5.55112e-20
0,0
0.00055,1.22125e-19
2e-05,4.44089e-21
0.0005,1.11022e-19
7.5e-05,1.66533e-20
0.00075,1.66533e-19
8.625e-06,1.91513e-21
0.000375,8.32667e-20
0.02565,5.69544e-18
5.0625e-05,1.1241e-20
3e-05,6.66134e-21
0.000301172,6.68736e-20
2.0625e-06,4.57967e-22
-1.875e-05,-4.16334e-21
0.000111719,2.48065e-20
6.5e-07,1.44329e-22
0.000122312,2.71588e-20
0,0
0.0004875,1.08247e-19
0.0002125,4.71845e-20
0.0040275,8.94285e-19
0.000129297,2.87097e-20
0.0003,6.66134e-20
0.0003,6.66134e-20
1.875e-05,4.16334e-21
3.75e-06,8.32667e-22
9e-06,1.9984e-21
-6.25e-08,-1.38778e-23
9e-05,1.9984e-20
0.0004375,9.71445e-20
0.00044375,9.85323e-20
0.00193625,4.29934e-19
4.74609e-08,1.05384e-23
0.0002,4.44089e-20
0.00432094,9.59441e-19
0.00117,2.59792e-19
0.000278437,6.18255e-20
0.03,6.66134e-18
0.00055,1.22125e-19
0.0125625,2.78944e-18
-7.5e-05,-1.66533e-20
3.54375e-06,7.86871e-22
2.75e-05,6.10623e-21
0.0074,1.64313e-18
0.00095,2.10942e-19
-1.25e-05,-2.77556e-21
6.75e-05,1.4988e-20
0.0048875,1.08524e-18
0.000222656,4.94396e-20
0.000325,7.21645e-20
0.00028125,6.245e-20
-1.25e-08,-2.77556e-24
4.75e-05,1.05471e-20
0.0002552,5.66658e-20
4.15625e-07,9.22873e-23
0.061375,1.3628e-17
0.00035625,7.91034e-20
3.75e-05,8.32667e-21
0.0002125,4.71845e-20
0.00075,1.66533e-19
-2.5e-05,-5.55112e-21
0.000725,1.60982e-19
1.25e-05,2.77556e-21
0.0004,8.88178e-20
-8.75e-05,-1.94289e-20
0.0004875,1.08247e-19
0.0006075,1.34892e-19
0.000871875,1.93595e-19
0.00010625,2.35922e-20
-1.25e-05,-2.77556e-21
3.3e-05,7.32747e-21
0.0325,7.21645e-18
0.0006375,1.41553e-19
0.00055,1.22125e-19
0.00030625,6.80012e-20
0.00230625,5.1209e-19
1.75e-06,3.88578e-22
1.82812e-07,4.05925e-23
-1.25e-05,-2.77556e-21
0.000261875,5.81479e-20
0.0147963,3.28543e-18
6.5625e-07,1.45717e-22
0.0158293,3.51481e-18
0.0004875,1.08247e-19
0.00071875,1.59595e-19
0.005,1.11022e-18
-0.0001375,-3.05311e-20
0.00205625,4.56579e-19
0.00031875,7.07767e-20
0,0
0.0008,1.77636e-19
0.00182012,4.04149e-19
0.00035,7.77156e-20
9.1e-07,2.02061e-22
0.00075,1.66533e-19
0.0002,4.44089e-20
0.0122875,2.72837e-18
-3.75e-05,-8.32667e-21
0.000375,8.32667e-20
-8.75e-05,-1.94289e-20
4.3875e-05,9.74221e-21
4.5e-05,9.99201e-21
0.0067,1.4877e-18
0.000625,1.38778e-19
5.5e-05,1.22125e-20
-5e-05,-1.11022e-20
0.000625,1.38778e-19
2.4625e-06,5.46785e-22
-0.003,-6.66134e-19
-5e-05,-1.11022e-20
0.0011,2.44249e-19
0.0006,1.33227e-19
2.5e-09,5.55112e-25
0.027,5.9952e-18
9.04687e-06,2.00881e-21
0.00562,1.24789e-18
2.57812e-06,5.72459e-22
0.002375,5.27356e-19
0.006125,1.36002e-18
0.00261562,5.80785e-19
-0.0021,-4.66294e-19
8.5425e-05,1.89682e-20
0.100334,2.22787e-17
1.575e-06,3.4972e-22
0.000195,4.32987e-20
0.000876517,1.94626e-19
0.0006,1.33227e-19
0.0018125,4.02456e-19
0.0005125,1.13798e-19
0.0085,1.88738e-18
-0.001,-2.22045e-19
-7.5e-05,-1.66533e-20
4.29688e-09,9.54098e-25
3.1875e-05,7.07767e-21
-7.5e-05,-1.66533e-20
0.005775,1.28231e-18
0.0017,3.77476e-19
0.0005,1.11022e-19
9.9e-06,2.19824e-21
0.000125,2.77556e-20
8.75e-08,1.94289e-23
-0.0015,-3.33067e-19
0.000328125,7.28584e-20
0.000375,8.32667e-20
0.0002875,6.38378e-20
0.0008375,1.85962e-19
0.0012,2.66454e-19
0.0087,1.93179e-18
-7.5e-05,-1.66533e-20
2e-05,4.44089e-21
-2e-07,-4.44089e-23
0.0012375,2.7478e-19
0.00746117,1.65671e-18
9.2041e-08,2.04372e-23
0.00055,1.22125e-19
0.000192188,4.26742e-20
0.000175,3.88578e-20
3.3e-06,7.32747e-22
0.000492,1.09246e-19
4.6875e-05,1.04083e-20
7.91875e-08,1.75832e-23
0.0005625,1.249e-19
0.000145,3.21965e-20
0.009375,2.08167e-18
0.001375,3.05311e-19
2.0925e-05,4.64628e-21
0.0007,1.55431e-19
0,0
0.0002,4.44089e-20
0.0001875,4.16334e-20
0.06875,1.52656e-17
4.84375e-06,1.07553e-21
7.5e-08,1.66533e-23
0.00015,3.33067e-20
-1.5e-05,-3.33067e-21
-1e-06,-2.22045e-22
-0.0001875,-4.16334e-20
-7e-06,-1.55431e-21
0.000242109,5.37591e-20
0.000975,2.16493e-19
0.0004875,1.08247e-19
0.000175,3.88578e-20
0.0001125,2.498e-20
0.0001875,4.16334e-20
0.0015,3.33067e-19
0.000725,1.60982e-19
0.000495,1.09912e-19
5e-05,1.11022e-20
0.0001875,4.16334e-20
0.014,3.10862e-18
0.0001375,3.05311e-20
2.94922e-07,6.54858e-23
5e-05,1.11022e-20
-1.36719e-07,-3.03577e-23
0.0002375,5.27356e-20
0.00181862,4.03816e-19
0.000175,3.88578e-20
0.06825,1.51545e-17
2.75e-07,6.10623e-23
0.00097875,2.17326e-19
0.01825,4.05231e-18
0.00204531,4.54151e-19
0.002575,5.71765e-19
7.0125e-05,1.55709e-20
0.000185938,4.12864e-20
-1.56e-05,-3.4639e-21
1.10107e-08,2.44488e-24
0.000155816,3.4598e-20
0.000675,1.4988e-19
-0.0001,-2.22045e-20
9.4375e-06,2.09555e-21
0.0001,2.22045e-20
0.001175,2.60902e-19
0.0645,1.43219e-17
0.0069668,1.54694e-18
5.0625e-05,1.1241e-20
0.00025,5.55112e-20
-0.00125,-2.77556e-19
-8.75e-05,-1.94289e-20
0.0007125,1.58207e-19
-0.00035,-7.77156e-20
0.000285938,6.34909e-20
2.26563e-09,5.0307e-25
3.75e-05,8.32667e-21
0.000425,9.4369e-20
-0.003675,-8.16014e-19
0.000105,2.33147e-20
2.05775e-05,4.56913e-21
2.25e-05,4.996e-21
0,0
0.000425,9.4369e-20
2.5e-05,5.55112e-21
0.00031875,7.07767e-20
0.0004875,1.08247e-19
0.007225,1.60427e-18
-2.75e-05,-6.10623e-21
2.0625e-06,4.57967e-22
0.00035,7.77156e-20
0.000575,1.27676e-19
0.000525,1.16573e-19
0.0002625,5.82867e-20
7.5e-05,1.66533e-20
0.00045,9.99201e-20
0.00195,4.32987e-19
0.00252406,5.60454e-19
0.0007025,1.55986e-19
-0.0002,-4.44089e-20
0.000251949,5.5944e-20
2.25e-06,4.996e-22
0.0003125,6.93889e-20
0.0001,2.22045e-20
0.00018,3.9968e-20
0.000509023,1.13026e-19
0.0268758,5.96762e-18
0.0007,1.55431e-19
2.5e-05,5.55112e-21
0.0034875,7.74381e-19
0.0099375,2.20657e-18
0.00211,4.68514e-19
5.5e-05,1.22125e-20
5e-05,1.11022e-20
7.5e-05,1.66533e-20
0.00475,1.05471e-18
0.00219937,4.88359e-19
0.00105,2.33147e-19
3.35937e-07,7.45931e-23
0.00044,9.76996e-20
3.4375e-08,7.63278e-24
0.000125,2.77556e-20
0.00073,1.62093e-19
0.00105,2.33147e-19
0.000575,1.27676e-19
0.0005875,1.30451e-19
0.005625,1.249e-18
7.5e-05,1.66533e-20
0.022125,4.91274e-18
2.5e-06,5.55112e-22
5.8125e-05,1.29063e-20
0.00205,4.55191e-19
-1.25e-06,-2.77556e-22
0.005,1.11022e-18
0.002725,6.05072e-19
0.0009,1.9984e-19
1.5625e-07,3.46945e-23
1.5e-07,3.33067e-23
0.000225,4.996e-20
0.001275,2.83107e-19
2.75e-05,6.10623e-21
7.5e-06,1.66533e-21
0.000175,3.88578e-20
-6.79688e-05,-1.50921e-20
0.0002875,6.38378e-20
0.0003875,8.60423e-20
0.0017,3.77476e-19
0.775,1.72085e-16
0.000270312,6.00214e-20
0.0172572,3.83187e-18
1.3e-05,2.88658e-21
0.0007625,1.69309e-19
0.00025,5.55112e-20
-1.25e-06,-2.77556e-22
1.43555e-06,3.18755e-22
0.000596875,1.32533e-19
0.006,1.33227e-18
1.5e-06,3.33067e-22
0.000405,8.99281e-20
0.0011625,2.58127e-19
0.0005,1.11022e-19
0.0112125,2.48968e-18
0.00022,4.88498e-20
0.000604688,1.34268e-19
0.0074,1.64313e-18
1e-07,2.22045e-23
1.60156e-05,3.55618e-21
4.90234e-08,1.08854e-23
-1.64062e-05,-3.64292e-21
4.3125e-05,9.57567e-21
0.000299219,6.64399e-20
-4.75e-05,-1.05471e-20
-0.0001,-2.22045e-20
0.00089375,1.98452e-19
0.00235875,5.23748e-19
0.0002,4.44089e-20
7.125e-05,1.58207e-20
0.0010625,2.35922e-19
0.0005375,1.19349e-19
-0.00125,-2.77556e-19
0.00100625,2.23432e-19
1.0125,2.2482e-16
1.95312e-09,4.33681e-25
9.64844e-05,2.14238e-20
-1.25e-05,-2.77556e-21
2e-05,4.44089e-21
0.0004875,1.08247e-19
-0.0003325,-7.38298e-20
2.0875e-06,4.63518e-22
1.75e-05,3.88578e-21
0.00196625,4.36595e-19
0.000353086,7.84008e-20
0.000118906,2.64025e-20
0.0003125,6.93889e-20
0.000625,1.38778e-19
0.00124,2.75335e-19
0.00023,5.10703e-20
1.15e-06,2.55351e-22
2.8e-06,6.21725e-22
0.00015,3.33067e-20
0.000375,8.32667e-20
0.000705,1.56541e-19
0.00435625,9.67282e-19
-0.0015,-3.33067e-19
0.0112806,2.50481e-18
0.000253945,5.63872e-20
0.0002625,5.82867e-20
0.0005625,1.249e-19
0.0002625,5.82867e-20
0.00323438,7.18176e-19
0.0001625,3.60822e-20
-2e-07,-4.44089e-23
5.15625e-05,1.14492e-20
0.0006,1.33227e-19
0.00039,8.65974e-20
0.000375,8.32667e-20
0.0018375,4.08007e-19
3.625e-05,8.04912e-21
5e-05,1.11022e-20
0.00117,2.59792e-19
4.6225e-05,1.0264e-20
4.23438e-05,9.4022e-21
0.0002,4.44089e-20
8e-05,1.77636e-20
7.25e-07,1.60982e-22
0.0001,2.22045e-20
4.59375e-06,1.02002e-21
0.0006,1.33227e-19
6.25e-05,1.38778e-20
0.00102891,2.28463e-19
4e-05,8.88178e-21
1.25e-06,2.77556e-22
0.0006,1.33227e-19
0.000225,4.996e-20
0.000775,1.72085e-19
0.0003875,8.60423e-20
0.0006625,1.47105e-19
0.0035,7.77156e-19
0.0006875,1.52656e-19
0.0002875,6.38378e-20
0.000275,6.10623e-20
-5.625e-07,-1.249e-22
0.001625,3.60822e-19
2.75e-07,6.10623e-23
-1.4375e-07,-3.19189e-23
0.019,4.21885e-18
0.0001625,3.60822e-20
2.625e-05,5.82867e-21
0.00025125,5.57887e-20
0.0002125,4.71845e-20
0.00076875,1.70697e-19
9.375e-07,2.08167e-22
0,0
-5.25e-07,-1.16573e-22
5.625e-05,1.249e-20
1.01151,2.246e-16
-0.000174,-3.86358e-20
0.0004625,1.02696e-19
0.00141875,3.15026e-19
0.00011,2.44249e-20
0.0002625,5.82867e-20
0.000225,4.996e-20
0.000198644,4.41078e-20
3.36e-06,7.4607e-22
-0.0002325,-5.16254e-20
1.98364e-06,4.40457e-22
0.000195,4.32987e-20
-0.0013125,-2.91434e-19
-0.000101,-2.24265e-20
0.0015375,3.41394e-19
0.000575,1.27676e-19
-0.02,-4.44089e-18
0.00040625,9.02056e-20
0.002375,5.27356e-19
2.40625e-05,5.34295e-21
0.01725,3.83027e-18
5.75e-05,1.27676e-20
2.25e-06,4.996e-22
-2.73438e-05,-6.07153e-21
0.002025,4.4964e-19
0.00019,4.21885e-20
-7.5e-05,-1.66533e-20
0.0002,4.44089e-20
7.5e-07,1.66533e-22
0.0006625,1.47105e-19
0.000325,7.21645e-20
6.45516e-05,1.43333e-20
5.35938e-05,1.19002e-20
0.00045,9.99201e-20
0.0007,1.55431e-19
1.09375e-08,2.42861e-24
0.00010875,2.41474e-20
-7.5e-05,-1.66533e-20
0.00095,2.10942e-19
0.000225,4.996e-20
0.0546,1.21236e-17
0.0022,4.88498e-19
0.00026125,5.80092e-20
-2.53906e-06,-5.63785e-22
2.5e-07,5.55112e-23
-1.375e-07,-3.05311e-23
0.00041,9.10383e-20
-1.3125e-06,-2.91434e-22
-1.3125e-06,-2.91434e-22
0.00091,2.02061e-19
0.000525,1.16573e-19
-3.75e-06,-8.32667e-22
1.78125e-05,3.95517e-21
0.000452344,1.0044e-19
0.000102463,2.27512e-20
1.3125e-06,2.91434e-22
0.000425,9.4369e-20
5e-05,1.11022e-20
0.000189844,4.21538e-20
0.000125,2.77556e-20
6.25e-05,1.38778e-20
0.0007625,1.69309e-19
0.000625,1.38778e-19
3e-07,6.66134e-23
0.000125,2.77556e-20
5e-05,1.11022e-20
3.625e-07,8.04912e-23
0.0064125,1.42386e-18
-5e-05,-1.11022e-20
0.00105,2.33147e-19
4.1875e-05,9.29812e-21
7.5e-05,1.66533e-20
1.59375e-05,3.53884e-21
1.9375e-05,4.30211e-21
0.000475,1.05471e-19
8.49609e-07,1.88651e-22
0.0004625,1.02696e-19
0.0006375,1.41553e-19
0.00040625,9.02056e-20
0.0004375,9.71445e-20
0.000604687,1.34268e-19
8.25e-05,1.83187e-20
-1.17187e-05,-2.60209e-21
0.0008125,1.80411e-19
0.00055125,1.22402e-19
0.00330078,7.32921e-19
6e-05,1.33227e-20
-1e-05,-2.22045e-21
0.000395,8.77076e-20
0.0284,6.30607e-18
6.25e-08,1.38778e-23
5.5e-08,1.22125e-23
7.5e-05,1.66533e-20
-0.0002625,-5.82867e-20
-0.00097195,-2.15816e-19
0.00031,6.88338e-20
0.037375,8.29892e-18
4.875e-07,1.08247e-22
0.00015,3.33067e-20
-2.96875e-08,-6.59195e-24
0.0012,2.66454e-19
0.0006875,1.52656e-19
0.008375,1.85962e-18
0.0039375,8.74301e-19
6.84375e-08,1.51962e-23
1.575e-06,3.4972e-22
0.0003,6.66134e-20
0.0017375,3.85803e-19
4.73242e-06,1.05081e-21
3e-05,6.66134e-21
0.0003875,8.60423e-20
0.000128125,2.84495e-20
0.000135313,3.00454e-20
0.0008375,1.85962e-19
-2.2e-06,-4.88498e-22
0.0002125,4.71845e-20
0.000775,1.72085e-19
0.00015,3.33067e-20
0.00151875,3.3723e-19
0.0006125,1.36002e-19
0.02555,5.67324e-18
0.000425,9.4369e-20
0.00021,4.66294e-20
7.10156e-05,1.57686e-20
0.0228475,5.07316e-18
6.25e-05,1.38778e-20
9.92188e-06,2.2031e-21
0.0001025,2.27596e-20
0.000425,9.4369e-20
1.2925e-06,2.86993e-22
1.89062e-07,4.19803e-23
0.0002,4.44089e-20
0.105,2.33147e-17
0.00268938,5.97161e-19
0.0019875,4.41314e-19
0.00045,9.99201e-20
0.000625,1.38778e-19
1.1375e-05,2.52576e-21
0.00019,4.21885e-20
1.25e-05,2.77556e-21
0.00035,7.77156e-20
0.00015,3.33067e-20
0.0003875,8.60423e-20
0.0002,4.44089e-20
1.71875e-05,3.81639e-21
-2.04691e-05,-4.54505e-21
0.000975,2.16493e-19
0.000145,3.21965e-20
-3.125e-05,-6.93889e-21
-0.000595,-1.32117e-19
3.125e-06,6.93889e-22
6.9375e-07,1.54043e-22
0.00050685,1.12543e-19
0.016625,3.69149e-18
0.000525,1.16573e-19
8.75e-08,1.94289e-23
0.000225,4.996e-20
0.0004625,1.02696e-19
1.3125e-06,2.91434e-22
9.74854e-05,2.16461e-20
0.0006375,1.41553e-19
0.00025,5.55112e-20
-0.0001125,-2.498e-20
-2.34375e-08,-5.20417e-24
-5.24925e-05,-1.16557e-20
9.5e-05,2.10942e-20
0.000411719,9.14199e-20
0.013965,3.10085e-18
7.23633e-05,1.60679e-20
-5.85938e-07,-1.30104e-22
2.25e-05,4.996e-21
0.00148242,3.29164e-19
0.000346875,7.70217e-20
-6.34375e-07,-1.4086e-22
0.0004,8.88178e-20
0.00221719,4.92315e-19
8.75e-05,1.94289e-20
2.75e-07,6.10623e-23
-0.0001125,-2.498e-20
7.03125e-05,1.56125e-20
0.000990625,2.19963e-19
1.83594e-08,4.0766e-24
0.0003125,6.93889e-20
0.0004,8.88178e-20
0.01445,3.20854e-18
7.875e-05,1.7486e-20
1.1625e-06,2.58127e-22
6.768e-05,1.5028e-20
0.000138939,3.08508e-20
0.00182512,4.05259e-19
0.0003375,7.49401e-20
0.0003625,8.04912e-20
0.0012,2.66454e-19
1.25e-05,2.77556e-21
6.6875e-05,1.48492e-20
0.0031875,7.07767e-19
0.0003,6.66134e-20
0.0014,3.10862e-19
3.625e-05,8.04912e-21
9e-05,1.9984e-20
9.375e-07,2.08167e-22
6e-06,1.33227e-21
-1.20117e-05,-2.66714e-21
0.731075,1.62331e-16
0.065025,1.44385e-17
0.0004375,9.71445e-20
0.00043125,9.57567e-20
0.0002375,5.27356e-20
3.45313e-05,7.66748e-21
9e-07,1.9984e-22
-0.0001575,-3.4972e-20
0.0003625,8.04912e-20
0.0006,1.33227e-19
3.75e-05,8.32667e-21
0.0002125,4.71845e-20
0.0019125,4.2466e-19
-0.00018,-3.9968e-20
0.00065,1.44329e-19
-0.0002,-4.44089e-20
7.10938e-05,1.5786e-20
7.125e-05,1.58207e-20
0.00875,1.94289e-18
0.0001375,3.05311e-20
-6.5625e-08,-1.45717e-23
0.00258594,5.74193e-19
3.75e-05,8.32667e-21
0.0003875,8.60423e-20
0.0005125,1.13798e-19
0.000375,8.32667e-20
8.875e-05,1.97065e-20
0.163997,3.64146e-17
0.0003125,6.93889e-20
0.0004875,1.08247e-19
-1.25e-06,-2.77556e-22
0.0002375,5.27356e-20
1.2525e-05,2.78111e-21
0.06575,1.45994e-17
-0.0006875,-1.52656e-19
0.0004125,9.15934e-20
0.0007875,1.7486e-19
0.0006625,1.47105e-19
6.75e-07,1.4988e-22
5e-05,1.11022e-20
0.000575,1.27676e-19
3.5e-05,7.77156e-21
0.00226662,5.03291e-19
0.00061875,1.3739e-19
0.0131516,2.92023e-18
-5e-05,-1.11022e-20
0.0001875,4.16334e-20
-0.0005,-1.11022e-19
0.0001,2.22045e-20
3.92418e-06,8.71343e-22
1.13437e-07,2.51882e-23
-2e-05,-4.44089e-21
-2.85937e-07,-6.34909e-23
3.175e-06,7.04992e-22
7.5005e-06,1.66545e-21
0.000325,7.21645e-20
0.0006625,1.47105e-19
7e-05,1.55431e-20
4.59375e-05,1.02002e-20
0.00019,4.21885e-20
0.002075,4.60743e-19
0.0005375,1.19349e-19
0.0003375,7.49401e-20
-0.00065,-1.44329e-19
0.000575,1.27676e-19
0.0001,2.22045e-20
0.0001665,3.69704e-20
0.000925,2.05391e-19
0.00025,5.55112e-20
-0.0001375,-3.05311e-20
1.5625e-05,3.46945e-21
0.0005625,1.249e-19
0.001525,3.38618e-19
3.2625e-07,7.24421e-23
9.33594e-05,2.07299e-20
-0.00015,-3.33067e-20
1.3e-05,2.88658e-21
1.155e-05,2.56462e-21
0.000625,1.38778e-19
0.00033,7.32747e-20
0.0001625,3.60822e-20
-1.25e-05,-2.77556e-21
-1e-06,-2.22045e-22
0.0025,5.55112e-19
0.0002,4.44089e-20
0.001525,3.38618e-19
-4.0625e-06,-9.02056e-22
1.325e-05,2.94209e-21
0.000203906,4.52763e-20
7.5e-08,1.66533e-23
4.00391e-09,8.89046e-25
2.5e-07,5.55112e-23
2.5e-05,5.55112e-21
0.00075,1.66533e-19
0.000525,1.16573e-19
0.00039375,8.74301e-20
0.0001875,4.16334e-20
0.00164825,3.65985e-19
0.679992,1.50989e-16
0.0004,8.88178e-20
1.25e-05,2.77556e-21
0.00107104,2.37819e-19
6.25e-08,1.38778e-23
-6.25e-05,-1.38778e-20
4.75e-07,1.05471e-22
2.75e-06,6.10623e-22
3.3e-07,7.32747e-23
-5e-05,-1.11022e-20
3.75e-05,8.32667e-21
0.00035,7.77156e-20
6.75e-06,1.4988e-21
0.0200938,4.46171e-18
0.0025,5.55112e-19
0.0004125,9.15934e-20
0.0007875,1.7486e-19
9.625e-05,2.13718e-20
1.4875e-05,3.30291e-21
0.00135,2.9976e-19
0.0014375,3.19189e-19
0.001045,2.32037e-19
0.00407813,9.05526e-19
6.5e-05,1.44329e-20
0.00043125,9.57567e-20
1.51563e-07,3.36536e-23
0.0003,6.66134e-20
0.001125,2.498e-19
0.004,8.88178e-19
5.25e-05,1.16573e-20
0.000225,4.996e-20
0.000475,1.05471e-19
0.0001375,3.05311e-20
0.025,5.55112e-18
7.5e-05,1.66533e-20
0.00380625,8.45157e-19
0.000175,3.88578e-20
0.00766953,1.70298e-18
0.000391406,8.69096e-20
0.000775,1.72085e-19
0.015,3.33067e-18
0.000173828,3.85976e-20
0.000425,9.4369e-20
6.34766e-08,1.40946e-23
0.0004,8.88178e-20
0.0012875,2.85882e-19
0.0015,3.33067e-19
0.000625,1.38778e-19
8.125e-08,1.80411e-23
1.27344e-05,2.8276e-21
0.00032025,7.11098e-20
0.00625,1.38778e-18
0.0011,2.44249e-19
7.875e-06,1.7486e-21
0.000505,1.12133e-19
0.0004,8.88178e-20
-3e-05,-6.66134e-21
-4.89844e-05,-1.08767e-20
0.000625,1.38778e-19
-5.625e-08,-1.249e-23
0.000118004,2.62021e-20
0.000353906,7.8583e-20
0.000123258,2.73687e-20
0.00268949,5.97187e-19
0.00275,6.10623e-19
0.0043125,9.57567e-19
0.00035,7.77156e-20
1.39648e-07,3.10082e-23
-0.000125,-2.77556e-20
0.034125,7.57727e-18
0.000475,1.05471e-19
0.003025,6.71685e-19
9.0625e-05,2.01228e-20
0.00018,3.9968e-20
0.0004,8.88178e-20
0.010575,2.34812e-18
4.125e-05,9.15934e-21
-3e-05,-6.66134e-21
0.000325,7.21645e-20
0.0027125,6.02296e-19
0.0004625,1.02696e-19
0,0
0.00095,2.10942e-19
-0.000225,-4.996e-20
3.125e-05,6.93889e-21
5.52e-05,1.22569e-20
0.0009375,2.08167e-19
3.75e-05,8.32667e-21
5.5e-07,1.22125e-22
0.000675,1.4988e-19
0.0001875,4.16334e-20
0.002125,4.71845e-19
0.00066,1.46549e-19
0.0006,1.33227e-19
0.0019,4.21885e-19
-3.75e-05,-8.32667e-21
-6.12305e-06,-1.35959e-21
8.75e-05,1.94289e-20
-4.21875e-08,-9.36751e-24
0.00112,2.4869e-19
1.275e-06,2.83107e-22
0.111,2.4647e-17
0.00025,5.55112e-20
0.000575,1.27676e-19
0.00235937,5.23886e-19
5.90674e-07,1.31156e-22
6.84375e-07,1.51962e-22
-1.5e-07,-3.33067e-23
0.00025,5.55112e-20
0.000575,1.27676e-19
0.000275,6.10623e-20
0.0006625,1.47105e-19
0.252344,5.60316e-17
-0.00817375,-1.81494e-18
0.000325,7.21645e-20
0.000315,6.99441e-20
0.0005,1.11022e-19
9.84375e-06,2.18575e-21
0.0001225,2.72005e-20
0.000145,3.21965e-20
0.000215,4.77396e-20
1.70925e-05,3.7953e-21
0.0317813,7.05686e-18
7.5e-06,1.66533e-21
4.27734e-08,9.49761e-24
0.000375,8.32667e-20
6.75e-05,1.4988e-20
0.00184687,4.10089e-19
-0.00035,-7.77156e-20
0.000275,6.10623e-20
0.00011,2.44249e-20
2.25e-06,4.996e-22
0.000204375,4.53804e-20
0.0024,5.32907e-19
-9.0625e-07,-2.01228e-22
0.000285742,6.34475e-20
3.12375e-06,6.93612e-22
0.180375,4.00513e-17
0.00019,4.21885e-20
1.82812e-07,4.05925e-23
3e-07,6.66134e-23
0.0017,3.77476e-19
0.00551,1.22347e-18
0.0024,5.32907e-19
-3.42773e-08,-7.6111e-24
0.0009125,2.02616e-19
0.000143876,3.19469e-20
